State,City,Service,Count,EditionYear,Comments
Michigan,Idlewild,Hotel,7,1950,
Michigan,Idlewild,Tourist Home,9,1950,
Michigan,Idlewild,Restaurant,4,1950,1 is ad
Michigan,Idlewild,Tavern,3,1950,"One restaurant also mentioned as Tavern, but spelled differently (Rosanna’s Rosana)"
Michigan,Jackson,Tourist Home,1,1950,
Michigan,Lansing,Tourist Home,3,1950,
Michigan,Lawrence,Tourist Home,1,1950,
Michigan,Muskegon,Tourist Home,1,1950,
Michigan,Oscoda,Tourist Home,1,1950,
Michigan,Saginaw,Tourist Home,1,1950,
Michigan,South Haven ,Tourist Home,1,1950,
Michigan,Vandalia,Hotel,1,1950,
Michigan,Vandalia,Tourist Home,2,1950,
Michigan,Three Rivers,Tourist Home,1,1950,
Michigan,Niles,Tourist Home,1,1950,
Minnesota,Duluth,Tourist Home,1,1950,
Minnesota,Minneapolis,Hotel,1,1950,
Minnesota,Minneapolis,Tourist Home,1,1950,
Minnesota,Minneapolis,Restaurant,1,1950,
Minnesota,Minneapolis,Tavern,2,1950,
Minnesota,Minneapolis,Liquor Store,7,1950,
Minnesota,Minneapolis,Service Station,1,1950,
Minnesota,Minneapolis,Tailor,2,1950,
Minnesota,Motley,Tourist Home,1,1950,
Minnesota,Motley,Restaurant,1,1950,
Minnesota,Motley,Service Station,1,1950,
Minnesota,Motley,Tavern,1,1950,
Minnesota,Rochester,Hotel,2,1950,
Minnesota,St. Cloud,Hotel,1,1950,
Minnesota,St. Cloud,Restaurant,1,1950,
Minnesota,St. Paul,Tourist Home,1,1950,
Minnesota,St. Paul,Restaurant,2,1950,
Minnesota,St. Paul,Service Station,2,1950,
Minnesota,St. Paul,Garage,1,1950,
Minnesota,St. Paul,Tailor,1,1950,
Minnesota,St. Paul,Liquor Store,9,1950,
Mississippi,Biloxi,Tourist Home,2,1950,
Mississippi,Biloxi,Service Station,1,1950,
Mississippi,D'Lo,Service Station,1,1950,
Mississippi,Canton,Restaurant,1,1950,
Mississippi,Canton,Night Club,1,1950,
Mississippi,Cleveland,Service Station,1,1950,
Mississippi,Columbus,Hotel,1,1950,
Mississippi,Columbus,Tourist Home,5,1950,
Mississippi,Greenville,Tourist Home,1,1950,
Mississippi,Greenville,Service Station,1,1950,
Mississippi,Grenada,Tourist Home,2,1950,
Mississippi,Hattiesburg,Tourist Home,3,1950,
Mississippi,Jackson,Hotel,2,1950,
Mississippi,Jackson,Tourist Home,2,1950,
Mississippi,Jackson,Restaurant,4,1950,
Mississippi,Jackson,Beauty Parlor,1,1950,
Mississippi,Jackson,Barber Shop,1,1950,
Mississippi,Jackson,Tailor,1,1950,
Mississippi,Jackson,Drug Store,1,1950,
Mississippi,Jackson,Service Station,1,1950,
Mississippi,Jackson,Garage,1,1950,
Mississippi,Jackson,Taxi Cab,1,1950,
Mississippi,Jackson,Skating Rink,1,1950,ad
Mississippi,Laurel,Hotel,1,1950,
Mississippi,Laurel,Tourist Home,4,1950,
Mississippi,Macomb,Tourist Home,1,1950,
Mississippi,Mendenhall,Service Station,2,1950,
Mississippi,Meridian,Hotel,1,1950,
Mississippi,Meridian,Tourist Home,3,1950,
Mississippi,Mound Bayou,Tourist Home,2,1950,
Mississippi,Mound Bayou,Garage,1,1950,
Mississippi,New Albany,Hotel,1,1950,
Mississippi,New Albany,Tourist Home,3,1950,
Mississippi,Yazoo City,Hotel,1,1950,
Mississippi,Yazoo City,Tourist Home,1,1950,
Missouri,Cape Giradeau,Tourist Home,2,1950,
Missouri,Columbia,Hotel,1,1950,
Missouri,Columbia,Tourist Home,1,1950,
Missouri,Charleston,Tavern,1,1950,
Missouri,Excelsior Springs,Hotel,3,1950,
Missouri,Hannibal,Tourist Home,1,1950,
Missouri,Jefferson City,Hotel,2,1950,
Missouri,Jefferson City,Tourist Home,2,1950,
Missouri,Jefferson City,Restaurant,4,1950,
Missouri,Jefferson City,Barber Shop,1,1950,
Missouri,Jefferson City,Beauty Parlor,1,1950,
Missouri,Jefferson City,Tavern,1,1950,
Missouri,Jefferson City,Night Club,2,1950,
Missouri,Jefferson City,Taxi Cab,1,1950,
Missouri,Jefferson City,Tailor,1,1950,
Missouri,Joplin,Tourist Home,3,1950,
Missouri,Kansas City,Hotel,8,1950,
Missouri,Kansas City,Tourist Home,2,1950,
Missouri,Kansas City,Restaurant,20,1950,
Missouri,Kansas City,Tavern,3,1950,
Missouri,Kansas City,Night Club,2,1950,
Missouri,Kansas City,Beauty Parlor,14,1950,
Missouri,Kansas City,Barber Shop,2,1950,
Missouri,Kansas City,Liquor Store,15,1950,
Missouri,Kansas City,Service Station,4,1950,
Missouri,Kansas City,Taxi Cab,1,1950,
Missouri,Kansas City,Garage,1,1950,
Missouri,Kansas City,Drug Store,6,1950,
Missouri,Kansas City,Tailor,4,1950,
Missouri,Lebanon,Tourist Home,3,1950,
Missouri,Moberly,Tourist Home,3,1950,
Missouri,Sedalia,Tourist Home,3,1950,
Missouri,Springfield,Hotel,1,1950,
Missouri,Springfield,Tourist Home,1,1950,
Missouri,St. Joseph,Tourist Home,1,1950,
Missouri,St. Louis,Hotel,13,1950,
Missouri,St. Louis,Restaurant,17,1950,
Missouri,St. Louis,Beauty Parlor,35,1950,
Missouri,St. Louis,Barber Shop,2,1950,
Missouri,St. Louis,Tavern,16,1950,
Missouri,St. Louis,Night Club,6,1950,
Missouri,St. Louis,Service Station,5,1950,
Missouri,St. Louis,Garage,2,1950,
Missouri,St. Louis,Tailor,4,1950,
Missouri,St. Louis,Liquor Store,6,1950,
Missouri,St. Louis,Taxi Cab,2,1950,
Missouri,St. Louis,Drug Store,6,1950,
Missouri,East St. Louis,Hotel,1,1950,
Missouri,East St. Louis,Restaurant,2,1950,
Missouri,East St. Louis,Beauty Parlor,1,1950,
Missouri,East St. Louis,Service Station,1,1950,
Missouri,East St. Louis,Tavern,5,1950,
Missouri,East St. Louis,Drug Store,2,1950,
Montana,Helena,Tourist Home,1,1950,
Nebraska,Ainsworth,Hotel,1,1950,
Nebraska,Ainsworth,Tourist Home,1,1950,
Nebraska,Ainsworth,Restaurant,2,1950,
Nebraska,Ainsworth,Service Station,5,1950,
Nebraska,Ainsworth,Garage,3,1950,
Nebraska,Fremont,Tourist Home,2,1950,
Nebraska,Omaha,Hotel,4,1950,
Nebraska,Omaha,Tourist Home,3,1950,
Nebraska,Omaha,Restaurant,2,1950,
Nebraska,Omaha,Tavern,4,1950,
Nebraska,Omaha,Liquor Store,2,1950,
Nebraska,Omaha,Service Station,4,1950,
Nebraska,Omaha,Drug Store,4,1950,
Nebraska,Lincoln,Tourist Home,1,1950,
Nebraska,Lincoln,Drug Store,1,1950,
Nebraska,Lincoln,Tailor,1,1950,
Nebraska,Scottsbluff,Hotel,1,1950,
Nebraska,Scottsbluff,Tourist Home,1,1950,
Nebraska,Scottsbluff,Restaurant,1,1950,
New Jersey,Asbury Park,Hotel,2,1950,
New Jersey,Asbury Park,Tourist Home,7,1950,
New Jersey,Asbury Park,Restaurant,2,1950,
New Jersey,Asbury Park,Beauty Parlor,3,1950,
New Jersey,Asbury Park,Barber Shop,2,1950,
New Jersey,Asbury Park,Tavern,5,1950,
New Jersey,Asbury Park,Night Club,2,1950,
New Jersey,Asbury Park,Service Station,2,1950,
New Jersey,Asbury Park,Garage,1,1950,
New Jersey,Atlantic City,Hotel,12,1950,
New Jersey,Atlantic City,Tourist Home,10,1950,
New Jersey,Atlantic City,Restaurant,7,1950,
New Jersey,Atlantic City,Barber Shop,3,1950,
New Jersey,Atlantic City,Beauty Parlor,2,1950,
New Jersey,Atlantic City,Tavern,22,1950,
New Jersey,Atlantic City,Night Club,2,1950,
New Jersey,Atlantic City,Liquor Store,1,1950,
New Jersey,Atlantic City,Service Station,1,1950,
New Jersey,Atlantic City,Garage,1,1950,
New Jersey,Atlantic City,Drug Store,1,1950,
New Jersey,Bayonne,Tavern,2,1950,
New Jersey,Bayonne,Tailor,1,1950,
New Jersey,Bell Meade,Hotel,1,1950,
New Jersey,Berlin,Tavern,1,1950,
New Jersey,Bloomfield,Restaurant,1,1950,
New Jersey,Bridgeton,Tavern,1,1950,
New Jersey,Camden,Restaurant,2,1950,1 is Chinese
New Jersey,Camden,Tavern,1,1950,
New Jersey,Camden,Tailor,1,1950,
New Jersey,Cape May,Hotel,3,1950,
New Jersey,Cape May,Tourist Home,1,1950,
New Jersey,East Orange,Beauty Parlor,2,1950,
New Jersey,East Orange,Tailor,2,1950,
New Jersey,East Orange,Taxi Cab,1,1950,
New Jersey,Eatontown,Night Club,1,1950,
New Jersey,Egg Harbor,Hotel,1,1950,
New Jersey,Egg Harbor,Tavern,1,1950,
New Jersey,Elizabeth,Tourist Home,1,1950,
New Jersey,Elizabeth,Tavern,3,1950,
New Jersey,Englewood,Tavern,1,1950,
New Jersey,Englewood,Liquor Store,2,1950,
New Jersey,Hackensack,Beauty Parlor,1,1950,
New Jersey,Hackensack,Barber Shop,2,1950,
New Jersey,Hackensack,Tavern,1,1950,
New Jersey,Hackensack,Night Club,1,1950,
New Jersey,Hackensack,Service Station,1,1950,
New Jersey,Haskell,Recreation Park,1,1950,
New Jersey,Hightstown,Tavern,2,1950,
New Jersey,Jersey City,Beauty Parlor,1,1950,
New Jersey,Jersey City,Tailor,1,1950,
New Jersey,Jersey City,School of Beauty Culture,1,1950,
New Jersey,Kingston,Road House,1,1950,
New Jersey,Keyport,Tavern,2,1950,
New Jersey,Kennelworth,Tavern,1,1950,
New Jersey,Lakewood,Beauty Parlor,1,1950,
New Jersey,Lawnside,Tourist Home,1,1950,
New Jersey,Lawnside,Tavern,4,1950,
New Jersey,Lawnside,Beauty Parlor,1,1950,
New Jersey,Lawnside,Barber Shop,1,1950,
New Jersey,Lawnside,Recreation Park,1,1950,
New Jersey,Lawnside,Service Station,2,1950,
New Jersey,Linden,Night Club,1,1950,
New Jersey,Linden,Tavern,1,1950,
New Jersey,Long Branch,Tavern,3,1950,
New Jersey,Madison,Taxi Cab,2,1950,
New Jersey,Magnolia,Tavern,1,1950,
New Jersey,Mahwah,Tavern,1,1950,
New Jersey,Momouth Junction,Tourist Home,1,1950,
New Jersey,Montclair,Tourist Home,2,1950,
New Jersey,Montclair,Restaurant,4,1950,
New Jersey,Montclair,Beauty Parlor,4,1950,
New Jersey,Montclair,Barber Shop,3,1950,
New Jersey,Montclair,Tavern,1,1950,
New Jersey,Montclair,Tailor,3,1950,
New Jersey,Montclair,Service Station,2,1950,
New Jersey,Montclair,Garage,3,1950,
New Jersey,Montclair,Taxi Cab,3,1950,
New Jersey,Montclair,Drug Store,1,1950,
New Jersey,Morristown,Night Club,1,1950,
New Jersey,Neptune,Restaurant,3,1950,
New Jersey,Neptune,Beauty Parlor,1,1950,
New Jersey,Newark,Hotel,4,1950,
New Jersey,Newark,Tourist Home,2,1950,
New Jersey,Newark,Restaurant,4,1950,1 is Chinese
New Jersey,Newark,Beauty Parlor,8,1950,
New Jersey,Newark,Barber Shop,1,1950,
New Jersey,Newark,Tavern,24,1950,
New Jersey,Newark,Night Club,7,1950,
New Jersey,Newark,Service Station,2,1950,
New Jersey,Newark,Garage,2,1950,
New Jersey,Newark,Tailor,1,1950,
New Jersey,Ocean City,Hotel,2,1950,
New Jersey,Orange,Hotel,2,1950,
New Jersey,Orange,Restaurant,4,1950,1 is Chinese
New Jersey,Orange,Drug Store,1,1950,
New Jersey,Orange,Tailor,2,1950,
New Jersey,Orange,Garage,1,1950,
New Jersey,Paulsboro,Restaurant,1,1950,
New Jersey,Passaic,Restaurant,1,1950,
New Jersey,Paterson,Tavern,2,1950,
New Jersey,Paterson,Tailor,1,1950,
New Jersey,Paterson,Garage,1,1950,
New Jersey,Paterson,Taxi Cab,1,1950,
New Jersey,Perth Amboy,Hotel,1,1950,
New Jersey,Perth Amboy,Barber Shop,1,1950,
New Jersey,Point Pleasant,Tavern,1,1950,
New Jersey,Pine Brook,Tourist Home,1,1950,
New Jersey,Pine Brook,Restaurant,1,1950,
New Jersey,Pine Brook,Beauty Parlor,1,1950,
New Jersey,Plainfield,Tourist Home,1,1950,
New Jersey,Plainfield,Tavern,1,1950,
New Jersey,Pleasantville,Tourist Home,1,1950,
New Jersey,Pleasantville,Tavern,1,1950,
New Jersey,Pleasantville,Road House,1,1950,
New Jersey,Red Bank,Hotel,1,1950,
New Jersey,Red Bank,Restaurant,1,1950,
New Jersey,Red Bank,Tavern,2,1950,
New Jersey,Red Bank,Barber Shop,1,1950,
New Jersey,Red Bank,Beauty Parlor,2,1950,
New Jersey,Red Bank,Service Station,1,1950,
New Jersey,Red Bank,Tailor,1,1950,
New Jersey,Roselle,Tavern,2,1950,
New Jersey,Scotch Plains,Restaurant,1,1950,
New Jersey,Scotch Plains,Road House,1,1950,
New Jersey,Scotch Plains,Country Club,1,1950,
New Jersey,Salem,Tavern,1,1950,
New Jersey,Sea Bright,Restaurant,1,1950,
New Jersey,Seawaren,Tailor,1,1950,
New Jersey,Shrewsbury,Service Station,1,1950,
New Jersey,Summit,Hotel,1,1950,
New Jersey,Toms River,Tavern,1,1950,
New Jersey,Trenton,Hotel,1,1950,
New Jersey,Trenton,Restaurant,1,1950,
New Jersey,Trenton,Beauty Parlor,2,1950,
New Jersey,Trenton,Barber Shop,2,1950,
New Jersey,Trenton,Night Club,1,1950,
New Jersey,Trenton,Road House,1,1950,
New Jersey,Vaux Hall,Tavern,1,1950,
New Jersey,Wildwood,Hotel,5,1950,
New Jersey,Wildwood,Tourist Home,1,1950,
New Jersey,Wildwood,Beauty Parlor,1,1950,
New Jersey,Wildwood,Barber Shop,1,1950,
New Jersey,Wildwood,Night Club,1,1950,
New Jersey,Woodbury,Restaurant,1,1950,
New Jersey,West Pleasantville,Country Club,1,1950,
New York,Albany,Hotel,1,1950,
New York,Albany,Tourist Home,1,1950,
New York,Albany,Beauty Parlor,1,1950,
New York,Albany,Barber Shop,1,1950,
New York,Albany,Night Club,1,1950,
New York,Bath,Tourist Home,1,1950,
New York,Buffalo,Hotel,5,1950,
New York,Buffalo,Tourist Home,4,1950,
New York,Buffalo,Restaurant,14,1950,1 is Chinese
New York,Buffalo,Beauty Parlor,13,1950,
New York,Buffalo,Barber Shop,2,1950,
New York,Buffalo,Tavern,15,1950,
New York,Buffalo,Night Club,3,1950,
New York,Buffalo,Tavern,2,1950,
New York,Buffalo,Liquor Store,5,1950,
New York,Buffalo,Service Station,3,1950,
New York,Buffalo,Tailor,10,1950,
New York,Buffalo,Taxi Cab,1,1950,
New York,Croton-on-the-Hudson,Hotel,1,1950,
New York,Hasting-on-the-Hudson,Service Station,1,1950,
New York,Ithaca,Night Club,2,1950,
New York,Glen Falls,Tourist Home,1,1950,
New York,Jamestown,Tourist Home,2,1950,
New York,Lackawanna,Restaurant,4,1950,
New York,Lackawanna,Tavern,1,1950,
New York,Mechanicville,Tourist Home,1,1950,
New York,Niagara Falls,Hotel,1,1950,
New York,Niagara Falls,Tourist Home,6,1950,
New York,Niagara Falls,Tavern,3,1950,
New York,Port Jervis,Tourist Home,1,1950,
